1,-1,0.000,13.391,347.870,1048.412,0.943790,-1,-1,-1
1,-1,547.129,270.093,93.367,318.336,0.895917,-1,-1,-1
1,-1,401.758,279.647,115.196,317.057,0.895494,-1,-1,-1
1,-1,874.555,149.874,231.844,627.251,0.872618,-1,-1,-1
1,-1,1054.535,289.381,87.294,338.151,0.713145,-1,-1,-1
1,-1,798.035,327.033,44.315,117.630,0.657714,-1,-1,-1
1,-1,739.440,327.758,41.466,125.483,0.587475,-1,-1,-1
1,-1,873.387,263.059,86.630,293.147,0.586565,-1,-1,-1
1,-1,1664.474,529.727,70.703,159.141,0.556993,-1,-1,-1
1,-1,1745.069,531.629,103.355,110.005,0.474913,-1,-1,-1
1,-1,696.542,335.883,43.844,113.995,0.472518,-1,-1,-1
1,-1,1789.266,332.580,41.350,34.250,0.335833,-1,-1,-1
1,-1,1334.200,335.720,26.626,34.192,0.292532,-1,-1,-1
1,-1,1634.955,336.005,49.790,32.593,0.280858,-1,-1,-1
1,-1,1852.008,329.116,35.633,37.667,0.258354,-1,-1,-1
2,-1,0.000,12.475,342.139,1060.347,0.937324,-1,-1,-1
2,-1,392.354,272.377,114.289,326.693,0.902947,-1,-1,-1
2,-1,542.646,264.964,96.314,323.074,0.891063,-1,-1,-1
2,-1,875.765,147.495,224.885,628.925,0.869847,-1,-1,-1
2,-1,1050.899,284.915,87.732,345.604,0.762088,-1,-1,-1
2,-1,797.704,324.332,39.660,116.096,0.662550,-1,-1,-1
2,-1,869.361,253.776,83.555,297.672,0.653783,-1,-1,-1
2,-1,1668.374,530.547,67.693,156.925,0.584852,-1,-1,-1
2,-1,737.418,326.186,41.605,125.122,0.579746,-1,-1,-1
2,-1,696.784,335.393,40.612,108.264,0.452974,-1,-1,-1
2,-1,1754.383,530.814,82.833,109.775,0.405835,-1,-1,-1
2,-1,1792.229,333.486,40.213,36.521,0.300005,-1,-1,-1
2,-1,1331.322,337.066,27.816,32.827,0.273102,-1,-1,-1
2,-1,1854.311,331.824,33.415,38.634,0.262906,-1,-1,-1
2,-1,1636.974,338.527,47.187,31.640,0.259180,-1,-1,-1
2,-1,743.486,326.706,93.695,116.476,0.253858,-1,-1,-1
2,-1,1370.362,318.842,39.980,49.814,0.253166,-1,-1,-1
3,-1,0.759,6.623,330.999,1054.489,0.943752,-1,-1,-1
3,-1,386.859,272.828,118.805,323.343,0.921289,-1,-1,-1
3,-1,538.078,264.720,94.440,324.370,0.901617,-1,-1,-1
3,-1,873.350,149.737,223.104,623.041,0.869160,-1,-1,-1
3,-1,1045.269,279.275,91.104,354.961,0.792022,-1,-1,-1
3,-1,866.818,257.199,80.450,295.583,0.691649,-1,-1,-1
3,-1,794.510,325.462,40.892,116.597,0.691291,-1,-1,-1
3,-1,1668.508,534.170,79.427,166.560,0.617324,-1,-1,-1
3,-1,693.453,335.594,37.531,113.475,0.551789,-1,-1,-1
3,-1,734.906,324.110,40.307,128.455,0.549543,-1,-1,-1
3,-1,1751.256,535.717,88.782,110.165,0.345937,-1,-1,-1
3,-1,1633.782,341.403,43.830,32.142,0.274171,-1,-1,-1
4,-1,0.842,2.963,319.422,1056.017,0.944070,-1,-1,-1
4,-1,381.955,271.031,117.348,324.250,0.925781,-1,-1,-1
4,-1,876.759,151.873,216.041,617.399,0.897306,-1,-1,-1
4,-1,532.516,262.935,94.333,327.904,0.893595,-1,-1,-1
4,-1,1037.567,272.266,93.984,366.437,0.808046,-1,-1,-1
4,-1,868.137,256.870,74.114,297.257,0.720703,-1,-1,-1
4,-1,1666.848,535.031,71.796,167.327,0.708502,-1,-1,-1
4,-1,790.077,327.143,39.706,115.433,0.653955,-1,-1,-1
4,-1,692.205,334.701,36.532,111.449,0.625326,-1,-1,-1
4,-1,732.515,322.356,40.693,124.473,0.538658,-1,-1,-1
4,-1,1753.049,538.344,113.725,113.092,0.515119,-1,-1,-1
4,-1,1631.031,342.756,45.767,34.158,0.363972,-1,-1,-1
5,-1,0.646,6.065,307.121,1062.568,0.939404,-1,-1,-1
5,-1,375.022,267.164,116.982,329.408,0.912975,-1,-1,-1
5,-1,881.989,151.130,204.588,619.463,0.894193,-1,-1,-1
5,-1,527.708,258.157,93.948,337.250,0.884345,-1,-1,-1
5,-1,1040.597,271.058,90.700,366.825,0.799226,-1,-1,-1
5,-1,865.530,254.440,76.787,302.565,0.765349,-1,-1,-1
5,-1,785.669,322.820,42.675,118.570,0.702496,-1,-1,-1
5,-1,1668.301,534.742,69.936,165.462,0.702404,-1,-1,-1
5,-1,689.107,328.927,39.091,119.666,0.653261,-1,-1,-1
5,-1,730.068,317.861,43.200,125.079,0.519272,-1,-1,-1
5,-1,1750.674,540.058,108.270,117.025,0.476079,-1,-1,-1
5,-1,1628.380,344.553,44.527,31.866,0.321437,-1,-1,-1
5,-1,829.347,334.111,33.946,105.506,0.305952,-1,-1,-1
5,-1,1783.589,336.996,44.765,38.440,0.275145,-1,-1,-1
6,-1,365.659,263.410,118.265,333.762,0.918263,-1,-1,-1
6,-1,0.787,47.978,289.709,1022.727,0.917394,-1,-1,-1
6,-1,893.059,148.102,188.972,626.473,0.888161,-1,-1,-1
6,-1,521.780,258.620,97.984,340.331,0.881713,-1,-1,-1
6,-1,860.804,253.346,82.430,309.246,0.801060,-1,-1,-1
6,-1,1038.862,275.642,90.179,365.372,0.745337,-1,-1,-1
6,-1,1668.777,537.276,65.191,170.743,0.731101,-1,-1,-1
6,-1,783.325,319.945,44.143,119.350,0.705520,-1,-1,-1
6,-1,685.998,325.358,41.530,124.428,0.677958,-1,-1,-1
6,-1,728.298,317.308,44.871,121.801,0.517203,-1,-1,-1
6,-1,1753.666,538.580,94.931,123.747,0.453469,-1,-1,-1
6,-1,1623.661,342.224,46.750,36.124,0.426193,-1,-1,-1
6,-1,1315.002,337.129,29.641,34.831,0.379423,-1,-1,-1
6,-1,1363.948,321.672,41.367,51.342,0.360934,-1,-1,-1
6,-1,913.066,193.388,51.552,103.814,0.304279,-1,-1,-1
6,-1,828.843,332.494,36.729,106.557,0.300511,-1,-1,-1
6,-1,1783.832,338.189,43.892,38.579,0.269229,-1,-1,-1
7,-1,1.606,79.089,267.151,991.582,0.931385,-1,-1,-1
7,-1,358.683,263.238,120.985,337.574,0.908754,-1,-1,-1
7,-1,896.964,146.330,180.951,633.970,0.886916,-1,-1,-1
7,-1,517.002,259.815,99.778,342.715,0.876555,-1,-1,-1
7,-1,858.892,259.148,79.357,303.778,0.810173,-1,-1,-1
7,-1,1039.866,278.989,87.688,365.781,0.763513,-1,-1,-1
7,-1,1668.838,539.253,68.563,172.206,0.739545,-1,-1,-1
7,-1,782.724,320.439,45.317,125.430,0.703038,-1,-1,-1
7,-1,684.946,326.314,40.159,126.885,0.654743,-1,-1,-1
7,-1,724.605,317.608,43.225,134.647,0.627040,-1,-1,-1
7,-1,1365.554,321.794,37.658,51.695,0.508576,-1,-1,-1
7,-1,1622.248,344.929,47.816,35.915,0.420339,-1,-1,-1
7,-1,1756.540,541.974,68.854,124.869,0.417520,-1,-1,-1
7,-1,1836.615,340.275,41.838,41.718,0.401696,-1,-1,-1
7,-1,1309.934,337.788,28.609,35.110,0.368347,-1,-1,-1
7,-1,910.570,194.350,51.184,104.648,0.336687,-1,-1,-1
7,-1,830.153,329.233,37.134,111.417,0.335517,-1,-1,-1
7,-1,1780.814,341.098,45.842,39.091,0.295967,-1,-1,-1
7,-1,956.373,218.726,163.730,493.677,0.284456,-1,-1,-1
8,-1,1.317,90.674,250.782,971.407,0.927872,-1,-1,-1
8,-1,351.807,263.281,121.948,338.495,0.906608,-1,-1,-1
8,-1,512.079,261.056,99.027,345.182,0.901756,-1,-1,-1
8,-1,892.478,150.088,182.707,623.019,0.883223,-1,-1,-1
8,-1,861.251,260.921,74.872,303.676,0.804695,-1,-1,-1
8,-1,1038.628,274.381,85.401,373.597,0.760668,-1,-1,-1
8,-1,781.704,321.215,44.705,127.445,0.739112,-1,-1,-1
8,-1,1672.015,541.733,66.961,173.935,0.692663,-1,-1,-1
8,-1,682.981,332.440,38.945,117.431,0.692531,-1,-1,-1
8,-1,723.269,317.942,43.008,133.765,0.671654,-1,-1,-1
8,-1,1364.687,322.471,38.693,51.886,0.549344,-1,-1,-1
8,-1,1835.456,342.775,43.227,41.295,0.441680,-1,-1,-1
8,-1,830.145,332.731,34.284,110.823,0.426553,-1,-1,-1
8,-1,1758.339,544.343,72.337,122.969,0.424681,-1,-1,-1
8,-1,1626.631,347.323,42.603,36.367,0.361937,-1,-1,-1
8,-1,1311.547,339.644,30.032,36.560,0.268211,-1,-1,-1
8,-1,791.531,327.569,65.610,118.251,0.259974,-1,-1,-1
9,-1,1.073,101.576,225.448,962.994,0.925541,-1,-1,-1
9,-1,345.622,264.780,122.281,341.140,0.909695,-1,-1,-1
9,-1,505.751,263.406,102.914,346.226,0.909291,-1,-1,-1
9,-1,888.813,151.837,180.404,626.100,0.889556,-1,-1,-1
9,-1,862.551,263.436,73.094,299.389,0.813372,-1,-1,-1
9,-1,1035.841,269.127,85.042,383.625,0.779808,-1,-1,-1
9,-1,1675.379,544.753,65.236,172.974,0.744019,-1,-1,-1
9,-1,779.417,324.922,46.279,123.723,0.728280,-1,-1,-1
9,-1,681.175,333.483,38.151,122.296,0.625047,-1,-1,-1
9,-1,720.038,322.070,41.661,132.443,0.609264,-1,-1,-1
9,-1,1363.452,324.376,41.010,53.973,0.483306,-1,-1,-1
9,-1,831.013,337.194,32.947,109.177,0.455326,-1,-1,-1
9,-1,1751.675,545.055,127.301,127.550,0.420754,-1,-1,-1
9,-1,1623.870,350.204,42.869,34.965,0.419923,-1,-1,-1
9,-1,1833.229,345.430,43.454,41.661,0.399741,-1,-1,-1
10,-1,340.059,267.120,122.781,341.562,0.913184,-1,-1,-1
10,-1,501.669,259.558,103.774,353.007,0.899574,-1,-1,-1
10,-1,0.913,103.871,208.822,973.703,0.886870,-1,-1,-1
10,-1,884.919,155.208,179.870,628.123,0.884247,-1,-1,-1
10,-1,1035.027,257.591,81.909,397.038,0.778543,-1,-1,-1
10,-1,774.716,328.571,48.507,121.973,0.749662,-1,-1,-1
10,-1,860.775,266.693,72.794,302.784,0.747888,-1,-1,-1
